time,metric,metricTime,metricValue,video,cc,abr,http
2025-05-03 04:45:17,stallRate,7.39400005340576,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:19,stallRate,9.39400005340576,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:21,stallRate,11.3940000534058,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:27,stallRate,17.3940000534058,24.5231695665003,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:29,stallRate,19.3949999809265,23.4291176274734,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:31,stallRate,21.3940000534058,20.4510454563462,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:33,stallRate,23.3940000534058,18.8049945429111,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:35,stallRate,25.3940000534058,18.6471269446812,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:37,stallRate,27.3940000534058,16.9275506728986,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:39,stallRate,29.3940000534058,17.1090761376211,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:43,stallRate,33.3949999809265,18.7711753553758,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:45,stallRate,35.3949999809265,17.5127370978774,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:47,stallRate,37.3949999809265,16.4047007683592,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:49,stallRate,39.3940000534058,15.4309835325167,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:51,stallRate,41.3940000534058,14.5668167847954,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:53,stallRate,43.3940000534058,13.7954652342346,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:55,stallRate,45.3940000534058,13.0968952055137,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:57,stallRate,47.3940000534058,12.4669963170154,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:45:59,stallRate,49.3940000534058,11.8964231621716,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:01,stallRate,51.3940000534058,11.375913281139,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:03,stallRate,53.3940000534058,10.8995897632894,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:05,stallRate,55.3940000534058,10.4582608637671,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:07,stallRate,57.3940000534058,10.0511809270226,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:09,stallRate,59.3940000534058,9.67749132154456,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:11,stallRate,61.3940000534058,9.33202072827036,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:13,stallRate,63.3940000534058,9.00748656364495,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:15,stallRate,65.3940000534058,8.70505567947908,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:17,stallRate,67.3940000534058,8.42413205191736,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:19,stallRate,69.3940000534058,8.15939146840797,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:21,stallRate,71.3940000534058,7.91107694848541,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:23,stallRate,73.3940000534058,7.67791204641998,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:25,stallRate,75.3940000534058,7.45665881913155,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:27,stallRate,77.3940000534058,7.2493512779732,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:29,stallRate,79.3940000534058,7.05272557091641,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:31,stallRate,81.3940000534058,6.86611045826185,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:33,stallRate,83.3940000534058,6.68925235427351,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:46:35,stallRate,85.3940000534058,6.52164322412204,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
