time,metric,metricTime,metricValue,video,cc,abr,http
2025-05-01 03:35:14,stallRate,77.2360000610352,2.18487869869464,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:16,stallRate,79.2360000610352,2.12476637568133,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:18,stallRate,81.2360000610352,2.06707566300407,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:22,stallRate,85.2360000610352,4.34966393634057,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:24,stallRate,87.2360000610352,4.24599307727396,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:26,stallRate,89.2360000610352,4.1428905995448,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:28,stallRate,91.2360000610352,4.04374547893714,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:30,stallRate,93.2360000610352,3.9502512411447,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:32,stallRate,95.2360000610352,3.86026509802254,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:34,stallRate,97.2360000610352,3.77465174841616,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:36,stallRate,99.2360000610352,3.69315928680237,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:38,stallRate,101.236000061035,3.61395291974534,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:40,stallRate,103.236000061035,3.53908094185194,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:42,stallRate,105.236000061035,3.467083935593,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:44,stallRate,107.236000061035,3.56072177556919,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:46,stallRate,109.236000061035,3.62585585895884,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:48,stallRate,111.236000061035,3.55564140916385,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:50,stallRate,113.236000061035,3.50805672482124,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:52,stallRate,115.236000061035,3.59726212617164,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:54,stallRate,117.236000061035,3.531826536912,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:56,stallRate,119.236000061035,3.46907882044697,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:35:58,stallRate,121.236000061035,3.4079580587124,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:00,stallRate,123.236000061035,3.34928797407131,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:02,stallRate,125.236000061035,3.2929213645188,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:04,stallRate,127.236000061035,3.23758741771859,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:06,stallRate,129.236000061035,3.18498351675957,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:08,stallRate,131.236000061035,3.13408749704875,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:10,stallRate,133.236000061035,3.08396177102796,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:12,stallRate,135.236000061035,3.03577792598343,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:14,stallRate,137.236000061035,2.98887400565839,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:16,stallRate,139.236000061035,2.94393612131584,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:18,stallRate,141.236000061035,2.90016240865419,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:20,stallRate,143.236000061035,2.8571620187887,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:22,stallRate,145.236000061035,2.81591278570858,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:24,stallRate,147.236000061035,2.77578195896512,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:26,stallRate,149.235000133514,2.73655314204822,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:28,stallRate,151.236000061035,2.69884799587878,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:30,stallRate,153.236000061035,2.66166118890345,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:32,stallRate,155.236000061035,2.72966894503267,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:34,stallRate,157.236000061035,2.69341536490712,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:36,stallRate,159.236000061035,2.65791689077099,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:38,stallRate,161.236000061035,2.62349297234984,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:40,stallRate,163.236000061035,2.58968633727672,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:42,stallRate,165.236000061035,2.55689462420088,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:44,stallRate,167.235000133514,2.52513531406861,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:46,stallRate,169.236000061035,2.49386583030601,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:48,stallRate,171.236000061035,2.46353980603522,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:50,stallRate,173.236000061035,2.4338871761314,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:52,stallRate,175.236000061035,2.40452318467516,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:54,stallRate,177.236000061035,2.37648481396609,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:56,stallRate,179.236000061035,2.34853046813971,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:36:58,stallRate,181.236000061035,2.32177625528722,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:37:00,stallRate,183.236000061035,2.29554472923288,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:37:02,stallRate,185.236000061035,2.26952496164002,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:37:04,stallRate,187.236000061035,2.24441552867397,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:37:06,stallRate,189.236999988556,2.21975670512862,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:37:08,stallRate,191.236000061035,2.20024460223169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:37:10,stallRate,193.236999988556,2.18204881797873,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:37:12,stallRate,195.236000061035,2.16741033655984,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:37:14,stallRate,197.236000061035,2.14425448989764,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:37:16,stallRate,199.236000061035,2.12182446164507,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:37:18,stallRate,201.236000061035,2.09962998453022,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:37:20,stallRate,203.236000061035,2.07816905784691,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:37:52,stallRate,1.20499992370605,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:37:54,stallRate,3.2039999961853,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:37:58,stallRate,7.20299983024597,5.27530450827669,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:00,stallRate,9.20299983024597,2.5615757401779,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:02,stallRate,11.202999830246,1.61137442838096,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:04,stallRate,13.2039999961853,1.13258301888641,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:06,stallRate,15.2039999961853,0.87411553472403,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:08,stallRate,17.2039999961853,0.706447128320717,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:10,stallRate,19.2039999961853,0.583831670711035,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:12,stallRate,21.2039999961853,0.503608123955199,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:14,stallRate,23.202999830246,0.442195979977556,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:16,stallRate,25.2039999961853,0.393770602386749,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:18,stallRate,27.2039999961853,0.355827334694175,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:20,stallRate,29.2039999961853,0.324285689487368,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:22,stallRate,31.202999830246,0.297906619480891,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:24,stallRate,33.2059998512268,0.275545254303324,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:26,stallRate,35.2039999961853,0.256497330782428,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:28,stallRate,37.202999830246,0.239838117403711,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:30,stallRate,39.2049999237061,0.225091336386646,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:32,stallRate,41.2039999961853,0.212158307435943,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:36,stallRate,45.202999830246,2.7546942692647,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:38,stallRate,47.202999830246,2.62298388774621,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:40,stallRate,49.2039999961853,2.50565641275702,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:42,stallRate,51.2070000171661,2.39451644539735,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:44,stallRate,53.202999830246,2.29111840901422,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:46,stallRate,55.202999830246,2.19656197998098,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:48,stallRate,57.2039999961853,2.10915935090584,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:50,stallRate,59.2039999961853,2.02936880369025,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:52,stallRate,61.2039999961853,1.95527785515996,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:54,stallRate,63.202999830246,1.88621492261274,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:56,stallRate,65.2039999961853,1.82229209891526,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:38:58,stallRate,67.2059998512268,1.7616939146703,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:00,stallRate,69.2059998512268,1.70564187544107,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:02,stallRate,71.202999830246,1.65336530108488,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:04,stallRate,73.2039999961853,1.60324681618323,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:06,stallRate,75.210000038147,1.55646433887672,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:08,stallRate,77.202999830246,1.51253318461734,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:10,stallRate,79.202999830246,1.47087351346865,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:12,stallRate,81.2039999961853,1.43164831157063,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:14,stallRate,83.2039999961853,1.39396343444637,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:16,stallRate,85.2039999961853,1.35890789348723,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:18,stallRate,87.2049999237061,1.3252284308985,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:20,stallRate,89.202999830246,1.29294048932001,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:22,stallRate,91.202999830246,1.26256550193833,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:24,stallRate,93.2039999961853,1.23325985823803,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:26,stallRate,95.2119998931885,1.2055042915693,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:28,stallRate,97.202999830246,1.17910600346657,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:30,stallRate,99.2039999961853,1.15356469127033,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:32,stallRate,101.203999996185,1.16557808629979,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:34,stallRate,103.202999830246,1.28401490282945,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:36,stallRate,105.203999996185,1.25779464695508,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:38,stallRate,107.202999830246,1.43797550527858,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:40,stallRate,109.203999996185,1.40999221430844,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:42,stallRate,111.203999996185,1.38304735014047,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:44,stallRate,113.202999830246,1.35737653779133,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:46,stallRate,115.202999830246,1.33214011651818,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:48,stallRate,117.203999996185,1.30825870606582,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:50,stallRate,119.202999830246,1.28516335439029,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:52,stallRate,121.202999830246,1.26255223603501,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:54,stallRate,123.203999996185,1.24102505244366,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:56,stallRate,125.203999996185,1.22001011359302,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:39:58,stallRate,127.203999996185,1.19984026435325,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:00,stallRate,129.203999996185,1.18040408587785,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:02,stallRate,131.203999996185,1.16129675841899,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:04,stallRate,133.202999830246,1.14308954500543,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:06,stallRate,135.202999830246,1.1251894901869,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:08,stallRate,137.202999830246,1.10803478396228,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:10,stallRate,139.202999830246,1.09142894715617,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:12,stallRate,141.202999830246,1.07500446127058,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:14,stallRate,143.202999830246,1.05942176101368,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:16,stallRate,145.203999996185,1.04405522297513,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:18,stallRate,147.202999830246,1.02927518176798,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:20,stallRate,149.203999996185,1.01490477578698,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:22,stallRate,151.202999830246,1.16281543858786,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:24,stallRate,153.202999830246,1.14703384221735,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:26,stallRate,155.202999830246,1.1317248573238,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:28,stallRate,157.202999830246,1.11648441030118,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:30,stallRate,159.202999830246,1.10189452518711,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:32,stallRate,161.203999996185,1.08764182539326,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:34,stallRate,163.204999923706,1.07384141897214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:36,stallRate,165.202999830246,1.06035388498507,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:38,stallRate,167.202999830246,1.04708441875149,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:40,stallRate,169.202999830246,1.04442652264991,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:42,stallRate,171.203999996185,1.03175448629487,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:44,stallRate,173.202999830246,1.1159381583711,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:46,stallRate,175.203999996185,1.20510234252692,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:48,stallRate,177.203999996185,1.19085829481667,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:50,stallRate,179.210000038147,1.25303088899113,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:52,stallRate,181.203999996185,1.3364483584252,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:54,stallRate,183.203999996185,1.32124323245985,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:56,stallRate,185.202999830246,1.38446128356272,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:40:58,stallRate,187.202999830246,1.36909482884938,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:41:00,stallRate,189.203999996185,1.35412030141299,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:41:02,stallRate,191.202999830246,1.33952503122349,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:41:04,stallRate,193.203999996185,1.32514970240919,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:41:06,stallRate,195.203999996185,1.31122412623918,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:41:08,stallRate,197.203999996185,1.297528381782,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:41:10,stallRate,199.202999830246,1.28394593927938,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:41:12,stallRate,201.202999830246,1.27080989079476,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-01 03:41:46,stallRate,1.21600008010864,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:41:48,stallRate,3.21600008010864,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:41:50,stallRate,5.21499991416931,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:41:52,stallRate,7.21499991416931,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:41:54,stallRate,9.21499991416931,1.05635420106867,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:41:56,stallRate,11.2149999141693,0.25697376543511,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:41:58,stallRate,13.2149999141693,0.144956552024811,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:42:00,stallRate,15.2149999141693,2.43242622835202,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:42:02,stallRate,17.2160000801086,1.88846710979101,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:42:04,stallRate,19.2149999141693,1.53948886745514,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:42:06,stallRate,21.2149999141693,1.70823904563807,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:42:08,stallRate,23.2149999141693,1.48075689120952,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:42:10,stallRate,25.2149999141693,1.30391389098693,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:42:12,stallRate,27.2149999141693,1.71562562780482,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:42:14,stallRate,29.2149999141693,1.55278107300468,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:42:16,stallRate,31.2149999141693,1.41515087041874,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-01 03:42:18,stallRate,33.2149999141693,2.19254903280693,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
