time,metric,metricTime,metricValue,video,cc,abr,http
2025-05-01 13:00:47,stallRate,8.64699983596802,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:00:49,stallRate,10.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:00:51,stallRate,12.6480000019073,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:00:55,stallRate,16.6510000228882,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:00:57,stallRate,18.6480000019073,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:00:59,stallRate,20.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:01,stallRate,22.6480000019073,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:03,stallRate,24.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:05,stallRate,26.6480000019073,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:07,stallRate,28.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:09,stallRate,30.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:11,stallRate,32.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:13,stallRate,34.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:15,stallRate,36.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:17,stallRate,38.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:19,stallRate,40.6480000019073,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:21,stallRate,42.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:23,stallRate,44.6480000019073,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:25,stallRate,46.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:27,stallRate,48.6480000019073,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:29,stallRate,50.6480000019073,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:31,stallRate,52.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:33,stallRate,54.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:35,stallRate,56.646999835968,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:37,stallRate,58.6480000019073,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 13:01:39,stallRate,60.6480000019073,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
