time,metric,metricTime,metricValue,video,cc,abr,http
2025-05-02 06:11:15,stallRate,75.7049999237061,2.58351580948303,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:17,stallRate,77.7049999237061,2.51505068576484,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:19,stallRate,79.7049999237061,2.44969929476991,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:21,stallRate,81.7049999237061,2.38774262604276,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:23,stallRate,83.7049999237061,2.32859631458159,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:25,stallRate,85.7049999237061,2.27270989561826,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:27,stallRate,87.7049999237061,2.21924729165332,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:29,stallRate,89.7049999237061,2.16819520638547,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:31,stallRate,91.7049999237061,2.1195009287915,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:33,stallRate,93.7049999237061,2.07302684454324,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:37,stallRate,97.7049999237061,1.98570659446283,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:39,stallRate,99.7049999237061,1.94471112744201,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:41,stallRate,101.704999923706,1.90545595733344,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:43,stallRate,103.704999923706,1.86780580320712,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:45,stallRate,105.704999923706,1.83135387225753,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:49,stallRate,109.704999923706,1.76306373163839,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:51,stallRate,111.704999923706,1.7307271597479,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:53,stallRate,113.704999923706,1.6994325463418,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:55,stallRate,115.704999923706,1.66929704746819,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:57,stallRate,117.704999923706,1.64040109460726,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:11:59,stallRate,119.704999923706,1.61235876891151,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:01,stallRate,121.704999923706,1.5853016233803,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:03,stallRate,123.704999923706,1.55909093565746,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:05,stallRate,125.704999923706,1.53382786119921,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:07,stallRate,127.704999923706,1.5092354307918,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:09,stallRate,129.704999923706,1.48565799400122,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:11,stallRate,131.704999923706,1.46258340899873,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:13,stallRate,133.704999923706,1.44022477517779,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:15,stallRate,135.704999923706,1.4185864882381,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:17,stallRate,137.704999923706,1.39760767554368,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:19,stallRate,139.704999923706,1.37725511763813,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:21,stallRate,141.704999923706,1.35732198692523,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:23,stallRate,143.704999923706,1.33818144344612,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:25,stallRate,145.704999923706,1.31945798457106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:27,stallRate,147.704999923706,1.30126774962075,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:29,stallRate,149.704999923706,1.28359207967601,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:31,stallRate,151.704999923706,1.266399319301,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:33,stallRate,153.704999923706,1.24959952358294,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:35,stallRate,155.704999923706,1.23332546606747,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:37,stallRate,157.704999923706,1.21748331728289,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:39,stallRate,159.704999923706,1.20191144823286,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:41,stallRate,161.704999923706,1.1867970452871,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:43,stallRate,163.704999923706,1.17206084905013,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:45,stallRate,165.704999923706,1.15772550752534,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:47,stallRate,167.704999923706,1.14364751140063,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:49,stallRate,169.704999923706,1.12992921348329,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:51,stallRate,171.704999923706,1.11644661539533,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:53,stallRate,173.704999923706,1.10337783569539,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:55,stallRate,175.704999923706,1.09056281742144,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:57,stallRate,177.704999923706,1.07819905455113,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:12:59,stallRate,179.704999923706,1.06598006496669,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:13:01,stallRate,181.704999923706,1.05406841383959,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:13:03,stallRate,183.704999923706,1.04238524271141,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:13:05,stallRate,185.704999923706,1.03102943559099,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:13:07,stallRate,187.704999923706,1.01992950636127,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:13:09,stallRate,189.704999923706,1.008982820636,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:13:11,stallRate,191.704999923706,0.998312207820311,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:13:13,stallRate,193.704999923706,0.987866164887874,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:13:15,stallRate,195.704999923706,0.97766664834246,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:13:17,stallRate,197.704999923706,0.967611071301309,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:13:19,stallRate,199.704999923706,0.957769719561291,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 06:13:58,stallRate,3.59500002861023,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:00,stallRate,5.59500002861023,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:04,stallRate,9.59500002861023,2.31197657495494,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:10,stallRate,15.5950000286102,2.65356378855767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:12,stallRate,17.5950000286102,2.33404579951745,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:14,stallRate,19.5950000286102,2.04787198918872,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:16,stallRate,21.5950000286102,1.82413207953261,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:18,stallRate,23.5950000286102,1.64500003170493,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:20,stallRate,25.5950000286102,1.49804463903789,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:22,stallRate,27.5950000286102,1.37430607012128,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:24,stallRate,29.5950000286102,1.26993442186657,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:26,stallRate,31.5950000286102,1.17990796276795,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:28,stallRate,33.5950000286102,1.10272714713978,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:30,stallRate,35.5940001010895,1.03442025297035,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:32,stallRate,37.5950000286102,0.974086285581675,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:34,stallRate,39.5950000286102,0.920327740424134,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:36,stallRate,41.5950000286102,0.872498757238238,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:38,stallRate,43.5950000286102,0.829422013883297,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:40,stallRate,45.5950000286102,1.34789348540979,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:44,stallRate,49.5950000286102,1.84065699562667,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:46,stallRate,51.5950000286102,2.20129622837653,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:50,stallRate,55.5950000286102,2.03244782228986,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:52,stallRate,57.5950000286102,2.00188503416002,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:54,stallRate,59.5950000286102,1.9304423188187,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:56,stallRate,61.5950000286102,2.11442205214866,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:14:58,stallRate,63.5950000286102,2.61687056428014,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:00,stallRate,65.5950000286102,2.53229221048859,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:02,stallRate,67.5950000286102,3.43804029543803,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:04,stallRate,69.5940001010895,3.33411989976906,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:06,stallRate,71.5950000286102,3.23604542750604,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:08,stallRate,73.5950000286102,3.14424444975885,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:10,stallRate,75.5950000286102,3.0568138052987,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:12,stallRate,77.5940001010895,2.97440349388158,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:14,stallRate,79.5950000286102,2.89587173278952,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:16,stallRate,81.5950000286102,2.8217896378694,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:18,stallRate,83.5950000286102,2.75122184422783,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:20,stallRate,85.5950000286102,2.68420791731297,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:22,stallRate,87.5950000286102,2.62027822927519,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:24,stallRate,89.5950000286102,2.55962264543908,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:26,stallRate,91.5950000286102,2.50130986861442,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:28,stallRate,93.5950000286102,2.4460063809683,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:30,stallRate,95.5950000286102,2.39283657608329,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:32,stallRate,97.5950000286102,2.34196873692727,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:34,stallRate,99.5950000286102,2.29303937351674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:36,stallRate,101.59500002861,2.24616613432911,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:38,stallRate,103.59500002861,2.20154009592232,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:40,stallRate,105.59500002861,2.15833773380003,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:42,stallRate,107.59500002861,2.11689494702335,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:44,stallRate,109.59500002861,2.07680779173919,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:46,stallRate,111.59500002861,2.0386629431066,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:48,stallRate,113.59500002861,2.00151531062501,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:50,stallRate,115.59500002861,1.96574682878089,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:52,stallRate,117.59500002861,1.93144237536625,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:54,stallRate,119.59500002861,1.89816046800339,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:56,stallRate,121.59500002861,1.8660253110581,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:15:58,stallRate,123.59500002861,1.83473719465964,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:00,stallRate,125.59500002861,1.80482561234674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:02,stallRate,127.59500002861,2.0528678499781,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:04,stallRate,129.59500002861,2.02014173055416,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:06,stallRate,131.59500002861,1.98868027936256,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:08,stallRate,133.59500002861,1.95821809630034,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:10,stallRate,135.59500002861,1.92844384864011,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:12,stallRate,137.59500002861,1.89967478893972,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:16,stallRate,141.59500002861,3.20941448527163,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:18,stallRate,143.594000101089,3.20941448527163,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:20,stallRate,145.59500002861,3.1629612413575,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:22,stallRate,147.59500002861,3.12219895365966,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:24,stallRate,149.59500002861,3.07791647131653,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:26,stallRate,151.59500002861,3.03487497236201,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:28,stallRate,153.59500002861,2.99313231380596,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:30,stallRate,155.59500002861,2.95250041033142,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:32,stallRate,157.59500002861,2.91272860926432,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:34,stallRate,159.59500002861,2.8742451116874,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:36,stallRate,161.59500002861,2.83664040399429,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:38,stallRate,163.59500002861,2.8000444919397,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:40,stallRate,165.59500002861,2.76423323365347,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:42,stallRate,167.59500002861,2.72955794499172,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:44,stallRate,169.59500002861,2.69578544472004,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:46,stallRate,171.59500002861,2.66255855879646,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:48,stallRate,173.59500002861,2.63028749348487,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:50,stallRate,175.59500002861,2.5986411834998,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:52,stallRate,177.59500002861,2.56810700625563,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:54,stallRate,179.59500002861,2.53799553570115,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:56,stallRate,181.59500002861,2.50860236287167,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:16:58,stallRate,183.59500002861,2.47981772421502,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:17:00,stallRate,185.59500002861,2.45188351007028,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:17:02,stallRate,187.59500002861,2.42458963164155,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:17:04,stallRate,189.59500002861,2.39768627876486,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:17:06,stallRate,191.59500002861,2.37148813454535,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:17:08,stallRate,193.59500002861,2.34587938299069,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:17:10,stallRate,195.59500002861,2.32087468922907,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:17:12,stallRate,197.59500002861,2.29622263090567,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:17:14,stallRate,199.59500002861,2.27213811142495,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:17:16,stallRate,201.59500002861,2.24871169335505,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:17:18,stallRate,203.59500002861,2.22564920392806,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:17:20,stallRate,205.59500002861,2.20292702381943,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 06:17:53,stallRate,3.59700012207031,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:17:55,stallRate,5.59700012207031,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:03,stallRate,13.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:05,stallRate,15.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:07,stallRate,17.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:09,stallRate,19.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:11,stallRate,21.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:13,stallRate,23.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:15,stallRate,25.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:17,stallRate,27.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:19,stallRate,29.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:21,stallRate,31.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:23,stallRate,33.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:25,stallRate,35.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:29,stallRate,39.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:31,stallRate,41.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:33,stallRate,43.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:35,stallRate,45.5970001220703,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:37,stallRate,47.5970001220703,1.42762378122365,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:41,stallRate,51.5970001220703,6.07775627163319,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:43,stallRate,53.5970001220703,5.84107800884995,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:45,stallRate,55.5970001220703,5.62223430818616,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:47,stallRate,57.5970001220703,5.41910761794385,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:49,stallRate,59.5970001220703,5.23087374682951,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:51,stallRate,61.5970001220703,5.05422459193253,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:53,stallRate,63.5970001220703,4.88928184806672,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:55,stallRate,65.5970001220703,4.73426618620824,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:57,stallRate,67.5970001220703,4.58996639471721,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:18:59,stallRate,69.5970001220703,4.45394095934421,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 06:19:01,stallRate,71.5970001220703,4.32533033189496,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
