time,metric,metricTime,metricValue,video,cc,abr,http
2025-04-28 01:04:35,stallRate,6.43599987030029,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:04:37,stallRate,8.43599987030029,0.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:04:41,stallRate,12.4349999427795,23.8785741459729,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:04:43,stallRate,14.4349999427795,18.7527145947108,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:04:45,stallRate,16.4349999427795,15.6325086574818,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:04:47,stallRate,18.4349999427795,12.6829815767445,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:04:49,stallRate,20.4349999427795,11.020408316884,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:04:51,stallRate,22.4359998703003,9.57369761358364,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:04:53,stallRate,24.4349999427795,8.4359256507838,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:04:55,stallRate,26.4349999427795,7.56401927536715,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:04:59,stallRate,30.4359998703003,8.72932760311349,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:01,stallRate,32.4349999427795,8.03854026245568,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:03,stallRate,34.4349999427795,7.45371250008616,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:05,stallRate,36.4349999427795,6.94575739422094,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:07,stallRate,38.4349999427795,6.5022877286848,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:09,stallRate,40.4349999427795,6.11475961592031,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:11,stallRate,42.4349999427795,5.76768917634884,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:13,stallRate,44.4370000362396,5.45870998606511,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:15,stallRate,46.4349999427795,5.51290991347798,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:17,stallRate,48.4349999427795,5.24693930549474,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:19,stallRate,50.4349999427795,5.00404934452119,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:21,stallRate,52.4349999427795,4.78323528666126,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:23,stallRate,54.4349999427795,4.58132852743601,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:05:25,stallRate,56.4349999427795,4.39587708907059,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
