time,metric,metricTime,metricValue,video,cc,abr,http
2025-04-28 01:06:29,index,120.4359998703,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:31,index,122.4359998703,1499,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:33,index,124.4359998703,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:35,index,126.43499994278,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:37,index,128.4359998703,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:39,index,130.43499994278,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:41,index,132.43499994278,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:43,index,134.4359998703,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:45,index,136.4359998703,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:47,index,138.4359998703,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:49,index,140.43499994278,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:51,index,142.43499994278,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:53,index,144.4359998703,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:55,index,146.4359998703,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:57,index,148.43499994278,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:06:59,index,150.4359998703,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:01,index,152.43499994278,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:03,index,154.43499994278,1499,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:05,index,156.441999912262,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
