time,metric,metricTime,metricValue,video,cc,abr,http
2025-05-02 10:54:31,index,64.7920000553131,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:33,index,66.7920000553131,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:35,index,68.7920000553131,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:37,index,70.7920000553131,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:39,index,72.7920000553131,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:41,index,74.7920000553131,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:43,index,76.7920000553131,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:45,index,78.7920000553131,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:47,index,80.7920000553131,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:49,index,82.7920000553131,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:51,index,84.7920000553131,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:53,index,86.7920000553131,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:55,index,88.7920000553131,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:57,index,90.7920000553131,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:54:59,index,92.7920000553131,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:01,index,94.7920000553131,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:03,index,96.7920000553131,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:05,index,98.7920000553131,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:07,index,100.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:09,index,102.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:11,index,104.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:13,index,106.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:15,index,108.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:17,index,110.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:19,index,112.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:21,index,114.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:23,index,116.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:25,index,118.792000055313,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:27,index,120.792000055313,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:29,index,122.792000055313,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:31,index,124.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:33,index,126.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:35,index,128.792999982834,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:37,index,130.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:39,index,132.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:41,index,134.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:43,index,136.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:45,index,138.792999982834,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:47,index,140.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:49,index,142.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:51,index,144.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:53,index,146.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:55,index,148.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:57,index,150.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:55:59,index,152.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:01,index,154.792999982834,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:03,index,156.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:05,index,158.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:07,index,160.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:09,index,162.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:11,index,164.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:13,index,166.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:15,index,168.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:17,index,170.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:19,index,172.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:21,index,174.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:23,index,176.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:25,index,178.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:27,index,180.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:29,index,182.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:31,index,184.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:33,index,186.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:35,index,188.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:37,index,190.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:39,index,192.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:41,index,194.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:43,index,196.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:45,index,198.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:47,index,200.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:49,index,202.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:51,index,204.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:56:53,index,206.792000055313,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 10:57:26,index,4.12599992752075,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:28,index,6.12599992752075,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:30,index,8.12599992752075,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:32,index,10.1259999275208,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:34,index,12.1259999275208,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:36,index,14.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:38,index,16.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:40,index,18.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:42,index,20.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:44,index,22.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:46,index,24.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:48,index,26.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:50,index,28.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:52,index,30.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:54,index,32.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:56,index,34.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:57:58,index,36.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:00,index,38.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:02,index,40.125,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:04,index,42.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:06,index,44.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:08,index,46.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:10,index,48.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:12,index,50.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:14,index,52.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:16,index,54.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:18,index,56.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:20,index,58.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:22,index,60.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:24,index,62.1259999275208,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:26,index,64.1259999275208,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:28,index,66.1259999275208,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:30,index,68.1259999275208,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:32,index,70.1259999275208,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:34,index,72.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:36,index,74.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:38,index,76.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:44,index,82.1259999275208,166,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:46,index,84.1259999275208,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:48,index,86.1259999275208,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:50,index,88.125,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:52,index,90.1259999275208,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:54,index,92.1259999275208,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:56,index,94.1259999275208,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:58:58,index,96.1259999275208,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:00,index,98.1259999275208,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:02,index,100.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:04,index,102.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:06,index,104.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:08,index,106.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:10,index,108.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:12,index,110.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:14,index,112.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:16,index,114.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:18,index,116.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:20,index,118.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:22,index,120.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:24,index,122.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:26,index,124.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:28,index,126.125999927521,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:30,index,128.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:32,index,130.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:34,index,132.125999927521,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:36,index,134.125999927521,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:38,index,136.125,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:40,index,138.125999927521,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:42,index,140.125999927521,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:44,index,142.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:50,index,148.125999927521,72,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:52,index,150.125999927521,72,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:54,index,152.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:56,index,154.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 10:59:58,index,156.125999927521,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:00,index,158.125999927521,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:02,index,160.125,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:04,index,162.125999927521,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:06,index,164.125999927521,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:08,index,166.125999927521,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:10,index,168.125,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:12,index,170.125999927521,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:14,index,172.125999927521,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:16,index,174.125999927521,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:18,index,176.125,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:20,index,178.126999855042,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:22,index,180.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:24,index,182.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:26,index,184.125,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:28,index,186.125999927521,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:30,index,188.125999927521,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:32,index,190.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:34,index,192.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:36,index,194.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:38,index,196.125,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:40,index,198.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:42,index,200.125,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:44,index,202.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:46,index,204.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:48,index,206.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:50,index,208.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:00:52,index,210.125999927521,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 11:01:33,index,13.6889998912811,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:35,index,15.6889998912811,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:37,index,17.6889998912811,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:39,index,19.6889998912811,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:41,index,21.6889998912811,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:43,index,23.6889998912811,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:45,index,25.6889998912811,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:47,index,27.6889998912811,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:49,index,29.6889998912811,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:51,index,31.6900000572205,72,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:53,index,33.6889998912811,72,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:55,index,35.6889998912811,72,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:57,index,37.6889998912811,72,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:01:59,index,39.6889998912811,72,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:01,index,41.6889998912811,72,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:03,index,43.6889998912811,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:05,index,45.6889998912811,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:07,index,47.6889998912811,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:09,index,49.6889998912811,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:11,index,51.6889998912811,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:13,index,53.6900000572205,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:15,index,55.6889998912811,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:19,index,59.6900000572205,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:21,index,61.6889998912811,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:23,index,63.6900000572205,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:25,index,65.6889998912811,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:27,index,67.6900000572205,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:29,index,69.6889998912811,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:31,index,71.6889998912811,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:33,index,73.6889998912811,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:35,index,75.6900000572205,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:37,index,77.6889998912811,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:39,index,79.6889998912811,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:41,index,81.6889998912811,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:43,index,83.6889998912811,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:45,index,85.6889998912811,72,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:47,index,87.6889998912811,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:49,index,89.6889998912811,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:51,index,91.6889998912811,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:53,index,93.6889998912811,166,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:57,index,97.6900000572205,166,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:02:59,index,99.6900000572205,166,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:03:01,index,101.688999891281,166,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:03:03,index,103.69000005722,166,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:03:05,index,105.688999891281,166,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:03:07,index,107.688999891281,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:03:09,index,109.69000005722,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:03:11,index,111.688999891281,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:03:13,index,113.688999891281,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:03:15,index,115.688999891281,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 11:03:17,index,117.688999891281,84,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
