time,metric,metricTime,metricValue,video,cc,abr,http
2025-04-30 13:30:47,index,107.568000078201,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:30:49,index,109.568000078201,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:30:51,index,111.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:30:53,index,113.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:30:55,index,115.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:30:57,index,117.570000171661,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:30:59,index,119.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:01,index,121.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:03,index,123.568000078201,2781.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:05,index,125.568000078201,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:07,index,127.568000078201,2781.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:09,index,129.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:11,index,131.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:13,index,133.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:15,index,135.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:17,index,137.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:19,index,139.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:21,index,141.568000078201,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:23,index,143.568000078201,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:25,index,145.568000078201,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:27,index,147.568000078201,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:29,index,149.568000078201,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:31,index,151.568000078201,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:33,index,153.568000078201,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:35,index,155.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:37,index,157.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:39,index,159.575000047684,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:41,index,161.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:43,index,163.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:45,index,165.568000078201,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:47,index,167.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:49,index,169.568000078201,4692.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:51,index,171.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:53,index,173.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:55,index,175.568000078201,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:31:57,index,177.568000078201,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
