time,metric,metricTime,metricValue,video,cc,abr,http
2025-05-03 04:47:13,index,123.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:15,index,125.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:17,index,127.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:19,index,129.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:23,index,133.394000053406,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:25,index,135.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:27,index,137.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:29,index,139.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:33,index,143.394000053406,166,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:35,index,145.394000053406,732,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:37,index,147.394000053406,732,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:39,index,149.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:41,index,151.394000053406,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:43,index,153.394000053406,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:45,index,155.394000053406,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:47,index,157.394000053406,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:49,index,159.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:51,index,161.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:53,index,163.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:55,index,165.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:57,index,167.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:47:59,index,169.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:01,index,171.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:03,index,173.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:05,index,175.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:07,index,177.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:09,index,179.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:11,index,181.394000053406,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:13,index,183.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:15,index,185.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:17,index,187.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:19,index,189.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:21,index,191.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:23,index,193.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:25,index,195.394000053406,732,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:27,index,197.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:29,index,199.394000053406,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
