time,metric,metricTime,metricValue,video,cc,abr,http
2025-05-02 02:28:15,index,139.269999980927,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:17,index,141.269000053406,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:19,index,143.269999980927,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:21,index,145.269999980927,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:23,index,147.269000053406,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:25,index,149.269999980927,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:27,index,151.269999980927,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:29,index,153.269999980927,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:31,index,155.269999980927,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:33,index,157.269000053406,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:35,index,159.269999980927,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:37,index,161.269999980927,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:39,index,163.269999980927,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:41,index,165.269999980927,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:43,index,167.269999980927,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:45,index,169.371000051498,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:48,index,171.299000024796,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:51,index,173.282999992371,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:53,index,177.270999908447,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:55,index,179.540999889374,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:28:58,index,181.447999954224,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:00,index,183.303999900818,2781.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:03,index,187.269000053406,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:05,index,189.269999980927,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:07,index,191.269999980927,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:09,index,193.269000053406,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:11,index,195.269000053406,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:13,index,197.269999980927,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:15,index,199.269999980927,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:17,index,201.269999980927,4692.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:19,index,203.269000053406,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:21,index,205.269000053406,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:23,index,207.269000053406,4692.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:25,index,209.269000053406,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:27,index,211.269999980927,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:29,index,213.269999980927,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:31,index,215.269999980927,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:33,index,217.269999980927,1106.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:35,index,219.269999980927,4692.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-02 02:29:51,index,1.21099996566772,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:29:53,index,3.21000003814697,1767.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:29:55,index,5.21000003814697,1499.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:29:57,index,7.21000003814697,1499.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:29:59,index,9.21000003814697,1499.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:01,index,11.210000038147,1499.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:03,index,13.210000038147,1499.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:05,index,15.210000038147,1226.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:07,index,17.210000038147,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:09,index,19.210000038147,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:11,index,21.210000038147,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:13,index,23.210000038147,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:15,index,25.210000038147,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:17,index,27.210000038147,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:19,index,29.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:21,index,31.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:23,index,33.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:25,index,35.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:27,index,37.2109999656677,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:29,index,39.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:31,index,41.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:33,index,43.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:35,index,45.210000038147,1499.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:37,index,47.2109999656677,1499.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:39,index,49.2109999656677,1499.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:41,index,51.210000038147,1499.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:43,index,53.210000038147,1499.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:45,index,55.2109999656677,1499.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:47,index,57.210000038147,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:49,index,59.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:51,index,61.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:53,index,63.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:55,index,65.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:57,index,67.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:30:59,index,69.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:01,index,71.210000038147,4692.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:03,index,73.2109999656677,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:05,index,75.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:07,index,77.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:09,index,79.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:11,index,81.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:13,index,83.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:15,index,85.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:17,index,87.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:19,index,89.2109999656677,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:21,index,91.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:23,index,93.2109999656677,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:25,index,95.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:27,index,97.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:29,index,99.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:31,index,101.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:33,index,103.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:35,index,105.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:37,index,107.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:39,index,109.212000131607,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:41,index,111.212000131607,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:43,index,113.210999965668,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:45,index,115.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:47,index,117.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:49,index,119.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:51,index,121.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:54,index,123.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:57,index,127.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:31:59,index,129.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:01,index,131.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:03,index,133.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:05,index,135.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:07,index,137.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:09,index,139.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:11,index,141.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:13,index,143.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:15,index,145.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:17,index,147.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:19,index,149.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:21,index,151.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:23,index,153.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:25,index,155.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:27,index,157.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:29,index,159.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:31,index,161.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:33,index,163.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:35,index,165.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:37,index,167.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:39,index,169.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:44,index,174.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:47,index,176.464999914169,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:48,index,178.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:50,index,180.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:52,index,182.210000038147,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:54,index,184.210999965668,1767.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:56,index,186.210000038147,1767.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:32:58,index,188.210000038147,1767.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:00,index,190.210000038147,1767.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:02,index,192.210000038147,1767.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:04,index,194.210000038147,1767.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:06,index,196.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:08,index,198.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:10,index,200.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:12,index,202.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:14,index,204.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:16,index,206.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:18,index,208.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:20,index,210.22000002861,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:22,index,212.210000038147,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-02 02:33:45,index,1.2260000705719,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:33:47,index,3.22499990463257,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:33:49,index,5.22499990463257,980.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:33:51,index,7.22399997711182,980.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:33:53,index,9.22499990463257,980.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:33:55,index,11.2249999046326,980.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:33:57,index,13.2239999771118,980.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:33:59,index,15.2249999046326,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:01,index,17.2249999046326,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:03,index,19.2249999046326,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:05,index,21.2239999771118,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:07,index,23.2249999046326,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:09,index,25.2249999046326,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:11,index,27.2249999046326,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:13,index,29.2249999046326,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:15,index,31.2249999046326,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:17,index,33.2249999046326,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:19,index,35.2249999046326,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:21,index,37.2249999046326,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:23,index,39.2239999771118,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:25,index,41.2239999771118,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:27,index,43.2239999771118,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:29,index,45.2249999046326,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:31,index,47.2249999046326,2974.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:33,index,49.2249999046326,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:37,index,53.2239999771118,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:39,index,55.2249999046326,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:41,index,57.2239999771118,1767.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:43,index,59.2249999046326,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:45,index,61.2249999046326,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:47,index,63.2239999771118,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:49,index,65.2239999771118,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-02 02:34:51,index,67.2249999046326,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
