time,metric,metricTime,metricValue,video,cc,abr,http
2025-05-01 03:33:58,index,1.23800015449524,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:00,index,3.23600006103516,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:02,index,5.23600006103516,1499.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:04,index,7.23600006103516,2781.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:06,index,9.23699998855591,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:08,index,11.2360000610352,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:10,index,13.2360000610352,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:12,index,15.2380001544952,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:14,index,17.2360000610352,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:16,index,19.2360000610352,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:18,index,21.2360000610352,4692.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:20,index,23.2360000610352,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:22,index,25.2360000610352,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:24,index,27.2360000610352,4692.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:26,index,29.2360000610352,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:28,index,31.2360000610352,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:30,index,33.2360000610352,2781.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:32,index,35.2360000610352,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:34,index,37.2360000610352,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:36,index,39.2360000610352,2974.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:38,index,41.2360000610352,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-01 03:34:40,index,43.2360000610352,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
